season,season_type,recent_team,player_id,player_display_name,position,attempts,carries,rushing_yards,targets,receptions,receiving_yards,sacks
2025,REG,ATL,00-ATL-QB1,Atlas Returning,QB,500,20,80,0,0,0,0
2025,REG,ATL,00-ATL-RB1,Departed Runner,RB,0,200,900,20,15,100,0
2025,REG,ATL,00-ATL-WR1,Atlas Receiver,WR,0,2,10,100,70,900,0
2025,POST,ATL,00-ATL-WR1,Atlas Receiver,WR,0,0,0,10,8,100,0
2025,REG,CHI,00-CHI-QB1,Windy Quarterback,QB,400,50,250,0,0,0,0
2025,REG,CHI,00-CHI-RB1,Windy Runner,RB,0,150,700,30,25,200,0
2025,REG,NYJ,00-NYJ-QB1,Jet Quarterback,QB,300,10,30,0,0,0,0
2025,REG,NYJ,00-NYJ-WR1,Jet Departed,WR,0,0,0,80,50,600,0
2025,REG,NYJ,00-NYJ-WR2,D.J. O'Neil-Smith Jr.,WR,0,1,5,20,12,140,0
2025,REG,SEA,00-SEA-QB1,Sound Quarterback,QB,450,30,120,0,0,0,0
2025,REG,SEA,00-SEA-WR1,Imported Receiver,WR,0,5,20,90,60,800,0
2025,REG,SEA,00-SEA-WR2,Sound Receiver,WR,0,0,0,70,50,650,0
2025,REG,SEA,00-SEA-MISS,Unmatched Seahawk,WR,0,0,0,10,5,60,0
