game_id,pfr_game_id,season,game_type,week,player,pfr_player_id,position,team,opponent,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
2025_01_ATL,202509070atl,2025,REG,1,Atlas Returning,AtlaRe00,QB,ATL,CAR,70,1,0,0,0,0
2025_01_ATL,202509070atl,2025,REG,1,Departed Runner,DepaRu00,RB,ATL,CAR,40,.57,0,0,5,.2
2025_01_ATL,202509070atl,2025,REG,1,Atlas Defender,AtlaDe00,LB,ATL,CAR,0,0,65,1,8,.3
2025_01_CHI,202509070chi,2025,REG,1,Windy Quarterback,WindQu00,QB,CHI,GB,68,1,0,0,0,0
2025_01_CHI,202509070chi,2025,REG,1,Windy Runner,WindRu00,RB,CHI,GB,30,.4,0,0,12,.5
2025_01_NYJ,202509070nyj,2025,REG,1,Jet Quarterback,JetQu00,QB,NYJ,NE,66,1,0,0,0,0
2025_01_NYJ,202509070nyj,2025,REG,1,Jet Departed,JetDe00,WR,NYJ,NE,55,.8,0,0,2,.1
2025_01_SEA,202509070sea,2025,REG,1,Sound Quarterback,SounQu00,QB,SEA,LAR,70,1,0,0,0,0
2025_01_SEA,202509070sea,2025,REG,1,Imported Receiver,ImpoRe00,WR,SEA,LAR,60,.8,0,0,5,.2
2025_01_SEA,202509070sea,2025,REG,1,Sound Receiver,SounRe00,WR,SEA,LAR,50,.7,0,0,4,.2
2025_01_SEA,202509070sea,2025,POST,19,Sound Receiver,SounRe00,WR,SEA,LAR,99,1,0,0,0,0
2025_01_SEA,202509070sea,2025,REG,1,Sea Defender,SeaDe00,S,SEA,LAR,0,0,70,1,10,.4
